"","timestamp","x","y","z","label"
"200",19.9,-0.735517425537112,0.25362319946289,0.637666473388671,"sit1"
"201",20,-0.733261108398438,0.25885009765625,0.635345458984375,"sit1"
"202",20.1,-0.735519409179685,0.254562377929684,0.638458251953122,"sit1"
"203",20.2,-0.732527923583986,0.250638580322263,0.635323181152337,"sit1"
"204",20.3,-0.730987394698943,0.253448486328125,0.642135465988005,"sit1"
"205",20.4,-0.73552886962891,0.25491729736328,0.637528686523432,"sit1"
"206",20.5,-0.738790184560448,0.253705727933633,0.632515955452967,"sit1"
"207",20.6,-0.729403686523437,0.258032684326172,0.640360260009765,"sit1"
"208",20.7,-0.728588219844936,0.257657137784088,0.64109709768584,"sit1"
"209",20.8,-0.730837402343749,0.254732055664062,0.638834228515625,"sit1"
"210",20.9,-0.728898481889204,0.256975116151751,0.643857088955966,"sit1"
"211",21,-0.725714874267593,0.256856536865231,0.644073486328117,"sit1"
"212",21.1,-0.740073001745976,0.253691856307213,0.635742187500001,"sit1"
"213",21.2,-0.734750061035157,0.252617492675782,0.637419128417969,"sit1"
"214",21.3,-0.730448404947915,0.258267489346594,0.640975027373347,"sit1"
"215",21.4,-0.732127685546875,0.254977416992188,0.637248077392578,"sit1"
"216",21.5,-0.733788846719148,0.255785701250789,0.638493393406727,"sit1"
"217",21.6,-0.737474975585941,0.2552392578125,0.642015380859379,"sit1"
"218",21.7,-0.734318126331675,0.255453244604246,0.638189142400568,"sit1"
"219",21.8,-0.73054809570313,0.255240020751954,0.640303497314452,"sit1"
"220",21.9,-0.735974398526277,0.255271218039779,0.639898126775569,"sit1"
"221",22,-0.736587524414062,0.24960174560547,0.638655090332031,"sit1"
"222",22.1,-0.728593151978772,0.257103968148281,0.635192716964567,"sit1"
"223",22.2,-0.728785705566403,0.256897888183602,0.635250244140624,"sit1"
"224",22.3,-0.73193868001302,0.249042087131077,0.637444390190973,"sit1"
"225",22.4,-0.728988037109383,0.256986083984374,0.641397094726556,"sit1"
"226",22.5,-0.737230705492426,0.254727450284093,0.63392361727628,"sit1"
"227",22.6,-0.735124816894531,0.253094787597657,0.633354644775392,"sit1"
"228",22.7,-0.733354973070549,0.257644961578672,0.637611928612298,"sit1"
"229",22.8,-0.731963500976565,0.252384033203119,0.64160217285156,"sit1"
"230",22.9,-0.72970611880524,0.258600562509864,0.643814395172427,"sit1"
"231",23,-0.73129806518555,0.25704650878905,0.638314819335936,"sit1"
"232",23.1,-0.733874696673769,0.245980927438447,0.637678666548295,"sit1"
"233",23.2,-0.733424072265625,0.2533203125,0.6378466796875,"sit1"
"234",23.3,-0.734384093621767,0.255509039368293,0.636245573409879,"sit1"
"235",23.4,-0.731258544921876,0.254463806152344,0.638186798095704,"sit1"
"236",23.5,-0.731594817806976,0.254380813752763,0.643005987610479,"sit1"
"237",23.6,-0.731926574707029,0.255302124023441,0.640315856933597,"sit1"
"238",23.7,-0.733607899058948,0.251715920188211,0.637685602361506,"sit1"
"239",23.8,-0.731889495849607,0.256226654052735,0.640203857421875,"sit1"
"240",23.9,-0.728826503561002,0.256501014786539,0.640520654543478,"sit1"
"241",24,-0.727523803710938,0.255377197265625,0.64437255859375,"sit1"
"242",24.1,-0.72670260342685,0.256942286635889,0.645708180437183,"sit1"
"243",24.2,-0.731471862792964,0.25511199951172,0.643893280029298,"sit1"
"244",24.3,-0.736040057558001,0.254332108931109,0.641067042495263,"sit1"
"245",24.4,-0.734322814941403,0.258560791015628,0.635043029785161,"sit1"
"246",24.5,-0.728864881727437,0.259933471679694,0.641745673285589,"sit1"
"247",24.6,-0.724043884277345,0.251481628417967,0.643995819091797,"sit1"
"248",24.7,-0.730488016147811,0.249371769452343,0.643548368203515,"sit1"
"249",24.8,-0.732876586914076,0.258178710937503,0.639497680664056,"sit1"
"250",24.9,-0.719648881392046,0.255227753610322,0.646861220851091,"sit1"
"251",25,-0.726562500000019,0.255294799804688,0.647640228271476,"sit1"
"252",25.1,-0.742116908834437,0.255842729048295,0.639523438733033,"sit1"
"253",25.2,-0.728888854980471,0.257296752929686,0.641836853027342,"sit1"
"254",25.3,-0.722135139234138,0.262006663312817,0.646464338206285,"sit1"
"255",25.4,-0.724745483398438,0.259975891113281,0.641764526367187,"sit1"
"256",25.5,-0.728652954101562,0.259825272993609,0.638332020152699,"sit1"
"257",25.6,-0.727186279296874,0.260931396484372,0.639539184570315,"sit1"
"258",25.7,-0.724809126420455,0.259236653645834,0.64299781876381,"sit1"
"259",25.8,-0.721717681884764,0.262229156494141,0.643995819091798,"sit1"
"260",25.9,-0.725163161152545,0.263250485815183,0.641161831942469,"sit1"
"261",26,-0.722650146484377,0.262443542480468,0.642271423339843,"sit1"
"262",26.1,-0.724987145626182,0.26041065562855,0.642751982717805,"sit1"
"263",26.2,-0.723636169433588,0.25835205078125,0.64460357666016,"sit1"
"264",26.3,-0.731303405761721,0.258063812255859,0.639584197998046,"sit1"
